URL,title,created_time,author_ID,author_name,intro,tags,songs_num,play_num,favored_num,forward_num,comments_num,cover_URL
https://music.163.com/playlist?id=513723652,后期浪漫主义古典音乐集,2016-11-19,62230165,夕阳下的盛宴,19世纪下半叶至20世纪，欧洲旧的王朝已基本崩溃，资产阶级已经在各国执掌政权。与此相对应的意识形态领域中，旧的价值观的崩溃和新的价值观的尚未建立，导致各种社会思潮的兴起泛滥和公众的无所适从与迷惘。在这种情况下，浪漫主义音乐中的消极因素开始增加，表现在内容方面就是悲观的、失望的、迷茫的、厌世的各种情绪，甚至发展到病态、变态、歇斯底里的地步，人们已经不再对未来怀有希望，只有对往日美好时光的辛酸回忆。在,"['古典', '浪漫', '器乐']",300,603807,11099,227,43,http://p4.music.126.net/qU-WvvKMAT4HgSVCORLV0g==/3434874340067330.jpg
https://music.163.com/playlist?id=621380093,【交响曲三星带花百大类经典版本】,2017-03-06,343661162,妖大帝,"古典恒久远，一曲永流传。妙音俗世留，绕梁千载久。谁能爱古典，太虚任遨游。
有企鹅三星带花，留声机百大之类荣誉的经典交响曲，交响诗歌单。
封面，明末清初书画大师八大山人朱耷名画《古梅》","['欧美', '古典', '治愈']",145,116279,4468,63,42,http://p4.music.126.net/_8TbR2itJsIAAVQtX0QDyQ==/19188676928015769.jpg
https://music.163.com/playlist?id=107774027,史上最受欢迎歌剧名曲 歌剧经典,2015-09-17,8775999,宇宙毛,精心收录史上最有名的歌剧经典曲目三十首，基本涵盖舞美基础教学歌剧名录。,"['古典', '影视原声', '经典']",32,334826,14235,145,36,http://p4.music.126.net/oHzYFM5N9sIvVag4KcMZiA==/3362306558542065.jpg
https://music.163.com/playlist?id=772805633,格什温 蓝色狂想曲,2017-06-22,358930293,SpiterBot,"《蓝色狂想曲》（Rhapsody in Blue）是美国作曲家乔治·格什温（George Gershwin）于1924年写给独奏钢琴及爵士乐团的乐曲，它融合了古典音乐的原理以及爵士的元素。
此曲的首演一般是认为在一个标题为“现代音乐实验”的音乐会中，于1924年2月12日纽约风神音乐厅（Aeolian Hall），由保罗·怀特曼（Paul Whiteman）指挥他的乐团以及格什温演奏钢琴。钢琴与交","['古典', '爵士']",27,66207,1478,24,13,http://p4.music.126.net/_A1LVEzU6SXiSeeI2i0oKg==/109951162954884793.jpg
https://music.163.com/playlist?id=2468304522,小约翰.施特劳斯作品选,2018-10-14,582292855,奥托-冯-脾斯麦,"小约翰.施特劳斯（1825—1899），是奥地利伟大的音乐家，一生创作了五百余首音乐作品，以圆舞曲为最，因而也被人们誉为“圆舞曲之王”。
小约翰.施特劳斯的音乐风格，充满了欢乐，愉悦和轻盈。在诸多圆舞曲中，小施特劳斯的音乐辨识度极高。他的众多音乐，描绘了美丽的大自然和尽情于山水的欢快，例如《春之声圆舞曲》和《维也纳森林圆舞曲》;有的音乐作品，则反应了19世纪中后期奥地利帝国的市井和宫廷生活，例如《","['舞曲', '古典', '怀旧']",41,91625,1898,40,4,http://p4.music.126.net/fhlsj4oCHydEaXZGnCucxA==/109951163603539153.jpg
https://music.163.com/playlist?id=6659487351,TSV推荐的十首古典音乐,2021-03-14,2030930347,Niccolo---Pagalingling,"1、马勒-第五交响曲
2、巴赫-B小调弥撒曲
3、勃拉姆斯-小提琴协奏曲
4、拉威尔-圆舞曲
5、理查德.施特劳斯-死与净化
6、肖斯塔科维奇-五号交响曲
7、舒伯特-鳟鱼五重奏
8、斯特拉文斯基-春之祭
9、德彪西-大海
10、柴可夫斯基-钢琴协奏曲​","['古典', '器乐']",66,1027,29,0,3,http://p4.music.126.net/kiDs9jmk2xCKZZaOxKMOXw==/109951165802198857.jpg
https://music.163.com/playlist?id=2848097800,无词歌-独立未成集的作品,2019-06-18,1719617668,D2t6,"门德尔松未成集的无词歌：
1.降E大调
2.A大调 小歌曲
3.A大调 牧歌
4.升F小调 秋之歌
5.A大调 威尼斯船歌
6.F大调
7.D小调 莱特（德国骑兵）歌谣
摘选三个版本，其中第三个版本缺少秋之歌
封面：门德尔松的画作","['古典', '浪漫', '钢琴']",20,2304,182,4,15,http://p4.music.126.net/ND96YjvCIFdJToHUuljIDA==/109951164954688684.jpg
https://music.163.com/playlist?id=773710769,梦幻光影德彪西,2017-06-23,324314596,国家大剧院古典音乐频道,听德彪西的音乐就像是在梦境中游历，真真假假，虚虚实实，让人捉摸不定，转瞬即逝的光影，欲语还休的乐句，云山雾罩的意境，给人留下了无尽的遐想空间，他的音乐像雾像雨又像风。,['古典'],20,87535,2223,61,13,http://p3.music.126.net/8kfgiyfy9AyLytPsuWz43Q==/18731280092750307.jpg
https://music.163.com/playlist?id=6824328387,舒曼:d小调第二小提琴奏鸣曲,2021-06-24,105933025,巴別塔總工程師,"全曲共分四个乐章：
第一乐章：“非常缓慢-热情地”，奏鸣曲式。
呈示部慢速的引子先是有力的齐奏和弦，后接小提琴富有个性的华彩吟唱，以戏剧性开头。进入快板，第一主题情绪激动地前行，切分音型造成的交错音充斥着焦虑。经过快速流动过渡之后，出现和煦抒情的第二主题，多次反复，调节了紧张的气氛。随着第一主题的重现，激动情绪归结为引子中的齐奏和弦结束呈示部，双呈示部后进入展开部。展开部开始于第二主题的钢琴部分","['古典', '钢琴', '器乐']",48,263,10,1,1,http://p4.music.126.net/9ZXCQW0DCVf0iSM3ewthcw==/109951166117293759.jpg
https://music.163.com/playlist?id=4850067,勃拉姆斯：交响曲全集&匈牙利舞曲,2013-10-26,1138025,汤包不包,"勃拉姆斯交响曲：1-3号综合比较后选定西蒙拉特爵士和柏林爱乐合作的新录音（忍痛淘汰卡拉扬70年代版），4号必选小克莱伯经典录音。
匈牙利舞曲：Bogár指挥布达佩斯交响乐团，企鹅四星带花。比较后淘汰了阿巴多+维也纳爱乐版（录音太干，豪华乐团的匈牙利乡土气息反而不足）","['古典', '器乐']",33,105503,5183,67,19,http://p4.music.126.net/s4J3fkRkz1lDKxL-atS4rA==/766359604581490.jpg
https://music.163.com/playlist?id=2234158459,声乐曲选集 外国作品（一）,2018-05-20,586601940,SPADE-E,"1.阿玛丽莉
2.在我的心里
3.虽然你冷酷无情
4.多么幸福能赞美你
5.绿树成荫
6.假如你爱我
7.尼娜
8.我心里不再感到青春火焰燃烧
9.我亲爱的
10.玛丽亚！玛丽！",['古典'],20,67421,2404,26,10,http://p4.music.126.net/znsJK4kRw9ARHgwI0X_mZQ==/19068830161114930.jpg
https://music.163.com/playlist?id=986299566,听说可以增强记忆力,2017-11-05,340412921,威风大侠,"音乐：
罗扎诺夫高效记忆音乐、莫扎特音乐、巴洛克音乐
据科学研究说，每个人的大脑都有四个主要脑电波在运作，这四种脑电波，可用电子脑电图仪测量到。
而我们大脑的四种脑电波中最适合潜意识活动的就是α波，只有α波状态才是取得高效记忆的最好状态。
α波状态促进灵感，加快资料收集，增强记忆。只有在这种状态下，语言的记忆才能取得最佳记忆效果。
美国快速学习法先驱泰丽指出：“某些类型的音乐节奏有助于放松身体、安","['学习', '工作', '古典']",19,941260,36851,305,302,http://p4.music.126.net/GwoVmJbX2ndgOIxQXPyf2A==/19065531626213286.jpg
https://music.163.com/playlist?id=2250974402,贝多芬钢琴奏鸣曲全集-阿图尔.施纳贝尔,2018-06-02,99368166,我是小铁轮,"2019.5.5 完成一刷
Piano Sonata No. 27, in E Minor, Op. 90: I和Piano Sonata No. 26, in E-Flat Major, Op. 81: III两个内容与标题反了
No.1~No.11 前期作品
No.12~No.27 中期作品
No.28~No.32 后期作品
No.5 小悲怆(c小调)
No.8 悲怆(c小调)
No.1","['古典', '器乐', '经典']",101,61633,2143,117,11,http://p4.music.126.net/juRBH614FEmdVs7CzwDBzw==/18357446138114916.jpg
https://music.163.com/playlist?id=6792554181,【西方古典】舒曼：《天堂与仙子》,2021-06-06,2033778158,leo210205,"《天堂与仙子》是舒曼根据爱尔兰诗人摩尔的叙事诗《拉拉鲁克》 亲自撰写脚本并为独唱、合唱与乐队采用世俗清唱剧体裁写成的.这部清唱剧，OP.50，作于1843年。
-----
喜欢声乐艺术的人都很熟悉舒曼的《妇女的爱情与生活》、《诗人之恋》等脍炙人口的声乐作品 ,但这只是他大量声乐作品中的一部分。为了真正了解舒曼的声乐艺术，就必须涉猎他声乐作品的其它领域。人们熟知 1 840年是舒曼创作的转折点 ,即","['古典', '经典']",156,175,10,1,0,http://p4.music.126.net/F121cIj2lZNFLNs7RKGbRQ==/109951166060515868.jpg
https://music.163.com/playlist?id=171007999,聆听千年时光：文明4,2016-02-17,9150748,feadk,网易云音乐,"['古典', '游戏', '学习']",57,89284,1735,25,54,http://p3.music.126.net/osQPoSb9zruYfIOoP0dUrg==/1410673419646773.jpg
https://music.163.com/playlist?id=67502869,世界著名十大交响曲,2015-04-22,31213379,悲情城市,依次序是海顿第94号交响曲《惊愕》、莫扎特第40号交响曲《诚然》、贝多芬第5号交响曲《命运》及第9号交响曲《欢乐颂》、勃拉姆斯第一号交响曲、柴可夫斯基第6号交响曲《悲怆》、德沃夏克的第9号交响曲、马勒第2号交响曲《复活》、西贝柳斯的第二号交响曲、肖斯塔科维奇的第五号交响曲《革命》,"['古典', '经典']",39,504704,12730,129,98,http://p3.music.126.net/CyJPxIuQETq5btrhDS10mQ==/2914805325919892.jpg
https://music.163.com/playlist?id=2082766067,【莫扎特：歌剧 魔笛&费加罗的婚礼】,2018-02-01,310646473,黑猫Godot,网易云音乐,['古典'],64,52717,1270,9,4,http://p3.music.126.net/zCgNBNv7GWq_sT_YEiNzKw==/18700493767220176.jpg
https://music.163.com/playlist?id=6610545199,柴可夫斯基入门（安利用）,2021-02-11,1449438226,思君今何在,"你一定听过柴可夫斯基！
我已经完全爱上老柴啦！
★《天鹅湖》
1—2.《四小天鹅》，或许是柴可夫斯基在国内最为人熟知的作品。
3—4.《天鹅湖》主旋律
5.《拿波里舞曲》
6.《双人舞》
★《睡美人》
7.《睡美人》中的圆舞曲，曾用作《猫和老鼠》“室内滑冰场”一集背景音乐。
8.迪士尼动画电影《睡美人》中的填词版本。
9.《沉睡魔咒》中的版本，由打雷姐演唱。
★《胡桃夹子》
10.《雪花圆舞曲》，",['古典'],29,1027,35,0,0,http://p3.music.126.net/-6e4-iGcAKqc71M7emmeIA==/109951165717804179.jpg
https://music.163.com/playlist?id=82649248,【德彪西：月光曲】,2015-06-20,35177299,VV_Ferre,网易云音乐,['古典'],20,112688,2058,25,9,http://p4.music.126.net/1pIjVU7tV2NU5AWqgxK49A==/1297423720814393.jpg
https://music.163.com/playlist?id=83775044,汉尼拔第三季 Hannibal,2015-06-24,8151173,软蛋黄,网易云音乐,"['古典', '影视原声', '欧美']",20,123026,3816,40,107,http://p4.music.126.net/C6exv4qRRV5KSXLLRV5NSQ==/7981354906670161.jpg
https://music.163.com/playlist?id=2201335859,古典乐鉴赏之幻想曲——色彩中的奇幻盛景,2018-04-26,50300469,Nihil-Obstact,"幻想曲是一种即兴的器乐作品。作曲者可以随自己的幻想自由创作。乐曲具有幻想的自由奔放的特点，并富浪漫色彩。根据幻想曲的变化发展和乐曲的特点，其可分为下列四种：
一，早期的幻想曲犹如前奏曲，常放在赋格曲之前。这类幻想曲规模常较宏伟，用复调结构。例如巴赫的《d小调半音阶幻想曲与赋格》、Mozart的《c小调幻想曲与奏鸣曲》
二，不附在其他作品之前的独立的器乐幻想曲。这类幻想曲规模常由许多对比段落连接","['古典', '经典']",38,101508,1354,38,26,http://p4.music.126.net/xq7QqAjz8PNl1LoVC7o6dw==/19187577416934462.jpg
https://music.163.com/playlist?id=2838116573,献给深夜中失眠者的古典乐,2019-06-11,1296361582,约翰塞巴斯蒂安把赫儿,"《睡莲》――于暗夜之中翩翩起舞。
简介：由于我今年饱受失眠折磨，每当夜深人静只有音乐能陪伴孤独的精神，此歌单献给受失眠折磨的人，帮助他们借助音乐获得一些慰藉，歌单精心采集巴洛克、印象派古典乐作品，精心采集偏阴郁、受难乐的小调风格作品，速度缓慢，安静，音域较低，总时长约一个小时，适合失眠时沉思、阅读、打发时间，使思维完全不受限制，无限放大，在漫漫长夜里让孤独的灵魂感受到一丝慰藉。
作品序号（34","['古典', '孤独', '伤感']",31,84641,1471,26,11,http://p3.music.126.net/yoSeLtrZETQJpdY2WmUi1Q==/109951164139158352.jpg
https://music.163.com/playlist?id=112711043,中央音乐学院公开课《音乐鉴赏》,2015-10-03,55076184,眠琴醉樂,"（说在前面：按课程进度顺序罗列，版权问题部分曲目没有）
【要点】①音乐是不能用文学化和美术化的方式去解说的。大多数古典音乐，曲作者在创作的时候并没有说明创作意图，也没有加标题，都是后人自己想当然的杜撰的。②原作是作曲家头脑中想象的音响效果！
因字数限制，仅列出部分曲目名称如下：
6、福雷《西西里舞曲》
7、莫扎特《C大调长笛与竖琴协奏曲K.299》第二乐章
8、萨拉萨蒂《流浪者之歌》
11、日课","['古典', '器乐', '学习']",162,929782,41529,837,376,http://p4.music.126.net/iyAjE7rPlzFuV3aQ3uErCQ==/109951164275915737.jpg
https://music.163.com/playlist?id=384304395,芭蕾舞剧“胡桃夹子“、“睡美人“、天鹅湖,2016-05-19,120166516,Esther-艾斯特,"在所有的芭蕾舞音乐中，柴可夫斯基（Tchaikovsky）也许是最受世人爱戴的。从浪漫的《天鹅湖》、奇妙的《睡美人》到轻松愉快的《胡桃夹子》都大受欢迎。
整体而言，柴可夫斯基在戏剧音乐方面的天分及敏锐度，超过了他的交响曲。自从他十岁时观赏了格林卡（Glinka）创作的《为沙皇效命》之后，就对音乐戏剧留下深刻印象，并开始热爱戏剧。当他从事作曲时，戏剧就成为他至高无上的抱负。当时为俄罗斯皇家剧院谱曲","['古典', '经典']",136,100777,3953,82,14,http://p3.music.126.net/Hs_GYe83lj0idB1k9IdhjA==/801543976671775.jpg
https://music.163.com/playlist?id=958211991,适合学习听的古典音乐,2017-10-14,365501117,碳酸-少女,天才枪手,"['古典', '学习', '放松']",13,145188,2843,132,61,http://p4.music.126.net/4DgXU-JaaWBOXIwhjOy92g==/19054536509752342.jpg
https://music.163.com/playlist?id=6734709703,【西方古典】巴赫的《英国组曲》,2021-04-30,2033778158,leo210205,"巴赫的《英国组曲》，六首，BWV806-811，作曲年代大约在克膝时期(1717-1723年)之间，特别可能是1722年之前。其标题并非巴赫所定，目前就其标题来源有三种说法：
1.认为这是因为巴赫在这套组曲中选用了把前奏曲列入组曲的英国形式。
2.因为亨德尔在英国1702年所作的《A大调组曲》与巴赫的《A大调第一号组曲》同一调性，类型也相似。
3.巴赫在《第一号前奏曲》中使用的主题与普赛尔(Hen","['古典', '经典']",245,368,15,0,1,http://p3.music.126.net/vvxjnmdxbXXFlGWrU_dtrw==/109951165933558245.jpg
https://music.163.com/playlist?id=7442486,巴赫 无伴奏大提琴曲,2014-01-03,6448659,贝芬奇,Suites for Solo Cello BWV1007--BWV1013,"['欧美', '古典']",36,67627,1725,23,15,http://p4.music.126.net/h5qmnwIPRSJfoUhXIfBBEg==/6047313952788920.jpg
https://music.163.com/playlist?id=760635398,世界著名古典音乐100首,2017-06-12,341863883,定海神猪,"001贝多芬：欢乐颂（选自《第九交响曲“合唱”》）
002巴赫：d小调托卡塔与赋格
003贝多芬：第五交响曲“命运”
004莫扎特：G大调弦乐小夜曲（K.525）
005老约翰·施特劳斯：拉德斯基进行曲
006罗西尼：威廉·退尔序曲
007比才：斗牛士之歌（选自《卡门》）
008巴赫：G弦上的咏叹调
009柴可夫斯基：第一钢琴协奏曲
010巴赫：耶稣，人们仰望喜悦（选自《心、口、行止与生活》，BW","['古典', '世界音乐', '榜单']",98,43288,1403,7,5,http://p4.music.126.net/_Tkcp0M_azhgu1S96HDN4Q==/109951163667843664.jpg
https://music.163.com/playlist?id=863574905,后现代主义音乐思潮下审美转向,2017-08-01,62230165,夕阳下的盛宴,"20世纪下半叶在西方社会流行的后现代主义对社会文化产生了巨大影响, 在西方音乐的创作、表演等各领域内也出现了后现代主义音乐思潮,在音乐观念、创作手法、表演方式及欣赏心态各方面对音乐有很大影响, 对音乐的定义、功能、传统和意义进行了反思，在解构、批判和多元观念的指导下，留下了一个特殊时代的复杂符号。后现代主义不是一种真正意义上的思想体系，其思维观念与传统理念迥然相异，它相当复杂，又极其多元。
后现代","['古典', '下午茶', '器乐']",177,849877,8631,186,124,http://p3.music.126.net/Z3d8bLA25cr5Bv0k8W2eDw==/18940187300363604.jpg
